"TimeCreated","Id","LevelDisplayName","ProviderName","MachineName","Message"
"9/9/2026 2:35:42 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-GOLD","File System Filter 'bfs' (10.0, ‎2086‎-‎03‎-‎20T04:03:22.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:35:42 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-GOLD","File System Filter 'applockerfltr' (10.0, ‎2033‎-‎08‎-‎14T04:35:15.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:35:41 PM","16983","Information","Microsoft-Windows-Directory-Services-SAM","CRASHLAB-GOLD","The security account manager is now logging periodic summary events for remote clients that call legacy password change or set RPC methods. For more information please see https://go.microsoft.com/fwlink/?linkid=2150956."
"9/9/2026 2:35:41 PM","16977","Information","Microsoft-Windows-Directory-Services-SAM","CRASHLAB-GOLD","The domain is configured with the following minimum password length-related settings. MinimumPasswordLength: 0 RelaxMinimumPasswordLengthLimits: 0 MinimumPasswordLengthAudit: -1 For more information see https://go.microsoft.com/fwlink/?LinkId=2097191."
"9/9/2026 2:35:41 PM","16962","Information","Microsoft-Windows-Directory-Services-SAM","CRASHLAB-GOLD","Remote calls to the SAM database are being restricted using the default security descriptor: O:SYG:SYD:(A;;RC;;;BA). For more information please see http://go.microsoft.com/fwlink/?LinkId=787651."
"9/9/2026 2:35:41 PM","6156","Information","LsaSrv","CRASHLAB-GOLD","Credential Guard auto enablement status. Hardware Requirements for Virtualisation Based Security: 1 Domain Joined: 0 Azure AD Joined: 0 Licensed for Credential Guard: 0 Domain Controller: 0"
"9/9/2026 2:35:41 PM","12","Information","Microsoft-Windows-Wininit","CRASHLAB-GOLD","LSASS.exe was started as a protected process with level: 4."
"9/9/2026 2:35:41 PM","14","Information","Microsoft-Windows-Wininit","CRASHLAB-GOLD","Credential Guard configuration: Registry Configuration: 0x0 Test Configuration: 0 Auto Enablement: 0"
"9/9/2026 2:35:41 PM","23","Information","Microsoft-Windows-Wininit","CRASHLAB-GOLD","Boot App Anti-Rollback: Initialise Completed with status: HRESULT: The operation completed successfully. New timer needed: false New timer waiting for system update completion: false Previous latch timer exists but disabled by registry: false"
"9/9/2026 2:35:41 PM","25","Information","Microsoft-Windows-Wininit","CRASHLAB-GOLD","Boot App Anti-Rollback: Previous timer resumed with status: HRESULT: The operation completed successfully. Previous timer present: false Start time: ‎1601‎-‎01‎-‎01T00:00:00.000000000Z Grace period: 0 Attempted recovery enforcement succeeded: false"
"9/9/2026 2:35:41 PM","19","Information","Microsoft-Windows-Wininit","CRASHLAB-GOLD","Virtualisation Based Security new timer creation status HRESULT: The operation completed successfully. New latch timer needed: false New latch timer waiting for system update completion: false Previous latch timer exists but disabled by registry: false Policy file exists: false"
"9/9/2026 2:35:41 PM","24","Information","Microsoft-Windows-Kernel-General","CRASHLAB-GOLD","The time zone information was refreshed with exit reason 0. Current time zone bias is 420."
"9/9/2026 2:35:40 PM","98","Information","Microsoft-Windows-Ntfs","CRASHLAB-GOLD","Volume \\?\Volume{a6c16a98-825c-474d-aa27-6e56c6cf4e9b} (\Device\HarddiskVolume4) is healthy. No action is needed."
"9/9/2026 2:35:37 PM","55","Information","Microsoft-Windows-Kernel-Processor-Power","CRASHLAB-GOLD","Processor 1 in group 0 exposes the following power management capabilities: Idle state type: ACPI Idle (C) States (1 state(s)) Performance state type: None Nominal Frequency (MHz): 3600 Maximum performance percentage: 100 Minimum performance percentage: 100 Minimum throttle percentage: 100"
"9/9/2026 2:35:37 PM","55","Information","Microsoft-Windows-Kernel-Processor-Power","CRASHLAB-GOLD","Processor 0 in group 0 exposes the following power management capabilities: Idle state type: ACPI Idle (C) States (1 state(s)) Performance state type: None Nominal Frequency (MHz): 3600 Maximum performance percentage: 100 Minimum performance percentage: 100 Minimum throttle percentage: 100"
"9/9/2026 2:35:37 PM","172","Information","Microsoft-Windows-Kernel-Power","CRASHLAB-GOLD","Connectivity state in standby: Disconnected, Reason: NIC compliance"
"9/9/2026 2:35:37 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-GOLD","File System Filter 'npsvctrig' (10.0, ‎1978‎-‎05‎-‎14T02:13:30.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:35:37 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-GOLD","File System Filter 'FileCrypt' (10.0, ‎2075‎-‎08‎-‎31T15:07:07.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:35:36 PM","98","Information","Microsoft-Windows-Ntfs","CRASHLAB-GOLD","Volume C: (\Device\HarddiskVolume3) is healthy. No action is needed."
"9/9/2026 2:35:36 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-GOLD","File System Filter 'WdFilter' (10.0, ‎2069‎-‎10‎-‎28T04:09:00.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:35:36 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-GOLD","File System Filter 'Wof' (10.0, ‎2089‎-‎07‎-‎14T19:58:05.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:35:36 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-GOLD","File System Filter 'FileInfo' (10.0, ‎2093‎-‎04‎-‎01T18:29:43.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 2:35:22 PM","16","Information","Microsoft-Windows-HAL","CRASHLAB-GOLD","IOMMU fault reporting has been initialized."
"9/9/2026 2:35:21 PM","20","Information","Microsoft-Windows-Kernel-General","CRASHLAB-GOLD","The leap second configuration has been updated. Reason: Leap second data initialized from registry during boot Leap seconds enabled: true New leap second count: 0 Old leap second count: 0"
"9/9/2026 2:35:21 PM","32","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-GOLD","The bootmgr spent 0 ms waiting for user input."
"9/9/2026 2:35:21 PM","18","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-GOLD","There are 0x1 boot options on this system."
"9/9/2026 2:35:21 PM","27","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-GOLD","The boot type was 0x0."
"9/9/2026 2:35:21 PM","25","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-GOLD","The boot menu policy was 0x1."
"9/9/2026 2:35:21 PM","238","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-GOLD","EFI time zone bias: 2047. Daylight flags: 0. Firmware time: ‎2026‎-‎09‎-‎09T14:35:17.000000000Z."
"9/9/2026 2:35:21 PM","247","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-GOLD","Unable to load Pluton-Windows firmware. StatusCode: STATUS_SUCCESS, Reason: Failed to apply firmware."
"9/9/2026 2:35:21 PM","20","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-GOLD","The last shutdown's success status was true. The last boot's success status was true."
"9/9/2026 2:35:21 PM","153","Information","Microsoft-Windows-Kernel-Boot","CRASHLAB-GOLD","Virtualization-based security (policies: 0) is disabled."
"9/9/2026 2:35:21 PM","25","Information","Microsoft-Windows-Kernel-General","CRASHLAB-GOLD","The system time was initialized to ‎2026‎-‎09‎-‎09T21:35:18.500000000Z. Loader time: ‎2026‎-‎09‎-‎09T21:35:17.000000000Z Internal boot flags: 0x2 HAL RTC error code: 0x0 RTC time is in UTC: false Soft boot: false Success: true Phase: 0"
"9/9/2026 2:35:21 PM","12","Information","Microsoft-Windows-Kernel-General","CRASHLAB-GOLD","The operating system started at system time ‎2026‎-‎09‎-‎09T21:35:18.500000000Z."
"9/9/2026 2:31:55 PM","13","Information","Microsoft-Windows-Kernel-General","CRASHLAB-GOLD","The operating system is shutting down at system time ‎2026‎-‎09‎-‎09T21:31:55.352853400Z."
"9/9/2026 2:31:55 PM","577","Information","Microsoft-Windows-Kernel-Power","CRASHLAB-GOLD","The system has prepared for a system initiated reboot from Active."
"9/9/2026 2:31:55 PM","109","Information","Microsoft-Windows-Kernel-Power","CRASHLAB-GOLD","The kernel power manager has initiated a shutdown transition. Action: Power Action Shutdown Event Code: 0x0 Reason: Kernel API"
"9/9/2026 2:35:42 PM","6013","Information","EventLog","CRASHLAB-GOLD","The system uptime is 24 seconds."
"9/9/2026 2:35:42 PM","6005","Information","EventLog","CRASHLAB-GOLD","The Event log service was started."
"9/9/2026 2:35:42 PM","6009","Information","EventLog","CRASHLAB-GOLD","Microsoft (R) Windows (R) 10.00. 26200 Multiprocessor Free."
"9/9/2026 2:31:54 PM","50037","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-GOLD","DHCPv4 client service is stopped. ShutDown Flag value is 1"
"9/9/2026 2:31:53 PM","51057","Information","Microsoft-Windows-DHCPv6-Client","CRASHLAB-GOLD","DHCPv6 client service stop is almost done.DHCP Context Ref count is 1"
"9/9/2026 2:31:53 PM","51047","Information","Microsoft-Windows-DHCPv6-Client","CRASHLAB-GOLD","DHCPv6 client service is stopped. ShutDown Flag value is 1"
"9/9/2026 2:31:53 PM","50106","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-GOLD","DHCPv4 is waiting on DHCPv6 service to stop"
"9/9/2026 2:31:53 PM","50105","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-GOLD","DHCPv4 client ProcessDHCPRequestForever received TERMINATE_EVENT"
"9/9/2026 2:31:53 PM","50104","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-GOLD","DHCPv4 client received shutdown notification"
"9/9/2026 2:31:53 PM","7002","Information","Microsoft-Windows-Winlogon","CRASHLAB-GOLD","User Log-off Notification for Customer Experience Improvement Program"
"9/9/2026 2:31:54 PM","6006","Information","EventLog","CRASHLAB-GOLD","The Event log service was stopped."
"9/9/2026 2:31:53 PM","10010","Error","Microsoft-Windows-DistributedCOM","CRASHLAB-GOLD","The server {544C4C52-DE0B-4D14-9510-21745381D5CA} did not register with DCOM within the required timeout."
"9/9/2026 2:31:52 PM","1074","Information","User32","CRASHLAB-GOLD","The process C:\WINDOWS\system32\wbem\wmiprvse.exe (CRASHLAB-GOLD) has initiated the shutdown of computer CRASHLAB-GOLD on behalf of user CRASHLAB-GOLD\CRASHLAB-GOLDEN for the following reason: No title for this reason could be found Reason Code: 0x80070015 Shut-down Type: shutdown Comment:"
"9/9/2026 2:31:11 PM","104","Information","Microsoft-Windows-Eventlog","CRASHLAB-GOLD","The Application log file was cleared."
"9/9/2026 2:31:11 PM","104","Information","Microsoft-Windows-Eventlog","CRASHLAB-GOLD","The System log file was cleared."
