"TimeCreated","Id","LevelDisplayName","ProviderName","MachineName","Message"
"9/9/2026 4:09:03 PM","112","Information","Microsoft-Windows-HttpService","CRASHLAB-01","Attempted to reserve URL http://*:5357/. Status 0x0. Process Id 0x4 Executable path , User S-1-5-18"
"9/9/2026 4:09:02 PM","51046","Information","Microsoft-Windows-DHCPv6-Client","CRASHLAB-01","DHCPv6 client service is started"
"9/9/2026 4:09:02 PM","50036","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-01","DHCPv4 client service is started"
"9/9/2026 4:09:02 PM","50103","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-01","DHCPv4 client registered for shutdown notification"
"9/9/2026 4:09:02 PM","50036","Information","Microsoft-Windows-Dhcp-Client","CRASHLAB-01","DHCPv4 client service is started"
"9/9/2026 4:09:02 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'bindflt' (10.0, ‎2081‎-‎10‎-‎17T14:34:26.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:09:02 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'UCPD' (10.0, ‎2061‎-‎11‎-‎20T00:48:12.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:09:02 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'storqosflt' (10.0, ‎2016‎-‎04‎-‎28T15:00:23.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:09:02 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'UnionFS' (10.0, ‎2017‎-‎11‎-‎02T22:31:51.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:09:02 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'CldFlt' (10.0, ‎1991‎-‎05‎-‎02T13:16:55.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:09:02 PM","1","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'CldFlt' (Version 10.0, ‎1991‎-‎05‎-‎02T13:16:55.000000000Z) unloaded successfully."
"9/9/2026 4:09:02 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'CldFlt' (10.0, ‎1991‎-‎05‎-‎02T13:16:55.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:09:02 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'luafv' (10.0, ‎2057‎-‎06‎-‎14T06:55:30.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:09:02 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'applockerfltr' (10.0, ‎2033‎-‎08‎-‎14T04:35:15.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:09:02 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'wcifs' (10.0, ‎1985‎-‎11‎-‎26T07:47:21.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:09:02 PM","6","Information","Microsoft-Windows-FilterManager","CRASHLAB-01","File System Filter 'bfs' (10.0, ‎2086‎-‎03‎-‎20T04:03:22.000000000Z) has successfully loaded and registered with Filter Manager."
"9/9/2026 4:09:01 PM","16983","Information","Microsoft-Windows-Directory-Services-SAM","CRASHLAB-01","The security account manager is now logging periodic summary events for remote clients that call legacy password change or set RPC methods. For more information please see https://go.microsoft.com/fwlink/?linkid=2150956."
"9/9/2026 4:09:01 PM","16977","Information","Microsoft-Windows-Directory-Services-SAM","CRASHLAB-01","The domain is configured with the following minimum password length-related settings. MinimumPasswordLength: 0 RelaxMinimumPasswordLengthLimits: 0 MinimumPasswordLengthAudit: -1 For more information see https://go.microsoft.com/fwlink/?LinkId=2097191."
"9/9/2026 4:09:01 PM","16962","Information","Microsoft-Windows-Directory-Services-SAM","CRASHLAB-01","Remote calls to the SAM database are being restricted using the default security descriptor: O:SYG:SYD:(A;;RC;;;BA). For more information please see http://go.microsoft.com/fwlink/?LinkId=787651."
"9/9/2026 4:09:01 PM","6156","Information","LsaSrv","CRASHLAB-01","Credential Guard auto enablement status. Hardware Requirements for Virtualisation Based Security: 1 Domain Joined: 0 Azure AD Joined: 0 Licensed for Credential Guard: 0 Domain Controller: 0"
"9/9/2026 4:09:01 PM","12","Information","Microsoft-Windows-Wininit","CRASHLAB-01","LSASS.exe was started as a protected process with level: 4."
"9/9/2026 4:09:01 PM","14","Information","Microsoft-Windows-Wininit","CRASHLAB-01","Credential Guard configuration: Registry Configuration: 0x0 Test Configuration: 0 Auto Enablement: 0"
"9/9/2026 4:09:01 PM","23","Information","Microsoft-Windows-Wininit","CRASHLAB-01","Boot App Anti-Rollback: Initialise Completed with status: HRESULT: The operation completed successfully. New timer needed: false New timer waiting for system update completion: false Previous latch timer exists but disabled by registry: false"
"9/9/2026 4:09:01 PM","25","Information","Microsoft-Windows-Wininit","CRASHLAB-01","Boot App Anti-Rollback: Previous timer resumed with status: HRESULT: The operation completed successfully. Previous timer present: false Start time: ‎1601‎-‎01‎-‎01T00:00:00.000000000Z Grace period: 0 Attempted recovery enforcement succeeded: false"
"9/9/2026 4:09:01 PM","19","Information","Microsoft-Windows-Wininit","CRASHLAB-01","Virtualisation Based Security new timer creation status HRESULT: The operation completed successfully. New latch timer needed: false New latch timer waiting for system update completion: false Previous latch timer exists but disabled by registry: false Policy file exists: false"
